Group,Feature
389,t_850_weekave_mexico_gulf_pc2
389,t_850_weekave_conus_pc3
390,h_500_weekave_conus_pc8
390,h_500_weekave_mexico_gulf_mean
390,t_500_weekave_conus_pc7
390,h_500_weekave_mexico_gulf_pc1
390,t_500_weekave_mexico_gulf_pc1
391,slp_weekave_mexico_gulf_pc5
391,h_850_weekave_mexico_gulf_pc5
392,slp_weekave_conus_pc7
392,h_850_weekave_conus_pc7
392,slp_weekave_mexico_gulf_pc9
393,t_850_weekave_atlantic_ocean_mean
393,t_850_weekave_atlantic_ocean_pc6
393,t_500_weekave_atlantic_ocean_pc4
393,t_500_weekave_atlantic_ocean_mean
394,t_850_weekave_atlantic_ocean_pc4
394,slp_weekave_atlantic_ocean_pc4
394,t_500_weekave_atlantic_ocean_pc5
394,t_850_weekave_atlantic_ocean_pc5
394,h_500_weekave_atlantic_ocean_pc4
395,t_850_weekave_atlantic_ocean_pc3
395,t_850_weekave_atlantic_trop_pc2
396,t_500_weekave_atlantic_ocean_pc1
396,h_500_weekave_atlantic_ocean_pc1
396,t_850_weekave_atlantic_ocean_pc1
396,h_850_weekave_atlantic_ocean_pc1
397,t_500_weekave_atlantic_trop_pc2
397,h_500_weekave_atlantic_trop_pc2
398,t_850_weekave_southern_canada_pc4
398,h_850_weekave_atlantic_ocean_mean
398,slp_weekave_atlantic_ocean_pc2
398,ts_weekave_southern_canada_pc4
398,t_500_weekave_atlantic_ocean_pc3
398,slp_weekave_southern_canada_pc3
398,h_500_weekave_southern_canada_pc4
398,t_500_weekave_southern_canada_pc4
398,h_500_weekave_atlantic_ocean_mean
398,h_850_weekave_southern_canada_pc3
398,h_500_weekave_atlantic_ocean_pc2
399,ts_weekave_arctic_pc4
399,slp_weekave_arctic_pc3
399,t_500_weekave_arctic_pc3
399,t_850_weekave_arctic_pc3
399,h_500_weekave_arctic_pc3
399,h_850_weekave_arctic_pc3
400,slp_weekave_mexico_gulf_pc1
400,h_850_weekave_conus_pc1
400,h_850_weekave_southern_canada_pc4
400,h_850_weekave_mexico_gulf_pc1
400,slp_weekave_conus_mean
400,slp_weekave_southern_canada_pc4
400,slp_weekave_conus_pc2
401,slp_weekave_southern_canada_mean
401,t_850_weekave_pacific_ocean_pc2
401,h_850_weekave_southern_canada_pc2
401,h_850_weekave_pacific_ocean_pc3
401,t_500_weekave_pacific_ocean_pc2
401,h_500_weekave_pacific_ocean_pc2
401,slp_weekave_pacific_ocean_pc3
401,slp_weekave_southern_canada_pc1
402,t_500_weekave_conus_pc1
402,ts_weekave_conus_mean
402,ts_weekave_southern_canada_pc3
402,t_500_weekave_southern_canada_pc3
402,h_500_weekave_conus_pc2
402,h_500_weekave_conus_mean
402,t_850_weekave_southern_canada_pc3
402,t_850_weekave_conus_mean
402,h_500_weekave_southern_canada_pc3
402,MW_current_week
402,t_500_weekave_conus_mean
403,ts_weekave_southern_canada_mean
403,h_850_weekave_southern_canada_pc1
403,h_500_weekave_southern_canada_pc1
403,t_500_weekave_southern_canada_mean
403,slp_weekave_southern_canada_pc2
403,h_850_weekave_southern_canada_mean
403,h_500_weekave_southern_canada_mean
404,ts_weekave_conus_pc9
404,h_850_weekave_conus_pc3
404,slp_weekave_conus_pc3
404,h_500_weekave_conus_pc3
405,ts_weekave_southern_canada_pc11
405,t_850_weekave_southern_canada_pc11
406,t_500_weekave_southern_canada_pc10
406,h_500_weekave_southern_canada_pc10
407,ts_weekave_conus_pc8
407,t_850_weekave_conus_pc8
407,t_500_weekave_conus_pc8
407,h_500_weekave_conus_pc7
408,slp_weekave_conus_pc6
408,h_850_weekave_conus_pc6
408,slp_weekave_southern_canada_pc11
408,h_850_weekave_southern_canada_pc11
409,h_500_weekave_southern_canada_pc11
409,t_500_weekave_southern_canada_pc11
409,t_850_weekave_southern_canada_pc10
410,h_850_weekave_conus_pc4
410,t_850_weekave_conus_pc4
410,ts_weekave_conus_pc4
410,h_500_weekave_conus_pc4
410,t_500_weekave_conus_pc4
411,t_850_weekave_southern_canada_pc8
411,ts_weekave_southern_canada_pc9
411,t_500_weekave_southern_canada_pc7
411,h_500_weekave_southern_canada_pc7
412,h_850_weekave_pacific_ocean_pc4
412,h_500_weekave_pacific_ocean_pc4
412,t_500_weekave_pacific_ocean_pc4
412,t_850_weekave_pacific_ocean_pc5
412,slp_weekave_pacific_ocean_pc4
413,slp_weekave_southern_canada_pc5
413,h_850_weekave_southern_canada_pc7
414,h_500_weekave_pacific_ocean_pc6
414,t_850_weekave_pacific_ocean_pc6
414,slp_weekave_pacific_ocean_pc6
414,t_500_weekave_pacific_ocean_pc7
414,h_850_weekave_pacific_ocean_pc6
415,t_850_weekave_pacific_ocean_pc9
415,t_500_weekave_pacific_ocean_pc8
416,slp_weekave_southern_canada_pc7
416,h_850_weekave_southern_canada_pc6
417,t_850_weekave_southern_canada_pc6
417,h_500_weekave_southern_canada_pc6
417,t_500_weekave_southern_canada_pc6
418,ts_weekave_southern_canada_pc8
419,t_850_weekave_southern_canada_pc7
419,h_500_weekave_southern_canada_pc8
419,t_500_weekave_southern_canada_pc8
420,h_850_weekave_southern_canada_pc8
420,slp_weekave_southern_canada_pc8
421,ts_weekave_southern_canada_pc6
422,t_500_weekave_conus_pc6
422,ts_weekave_conus_pc6
422,t_850_weekave_conus_pc6
422,h_500_weekave_conus_pc6
423,t_850_weekave_atlantic_ocean_pc2
423,slp_weekave_southern_canada_pc6
423,h_500_weekave_atlantic_ocean_pc3
423,t_500_weekave_southern_canada_pc5
423,h_850_weekave_southern_canada_pc5
423,h_500_weekave_southern_canada_pc5
423,h_850_weekave_atlantic_ocean_pc3
423,t_500_weekave_atlantic_ocean_pc2
424,ts_weekave_atlantic_ocean_pc4
425,slp_weekave_pacific_ocean_pc7
425,h_500_weekave_pacific_ocean_pc7
425,t_850_weekave_pacific_ocean_pc7
425,h_850_weekave_pacific_ocean_pc7
426,ts_weekave_pacific_ocean_pc10
427,slp_weekave_east_asia_pc7
427,h_850_weekave_east_asia_pc6
428,h_850_weekave_arctic_pc14
428,slp_weekave_arctic_pc14
428,t_500_weekave_arctic_pc12
428,h_500_weekave_arctic_pc12
428,t_850_weekave_arctic_pc12
429,ts_weekave_arctic_pc11
430,slp_weekave_pacific_trop_pc5
430,h_500_weekave_pacific_trop_pc3
430,h_850_weekave_pacific_trop_pc4
431,h_500_weekave_pacific_trop_pc2
431,t_500_weekave_pacific_trop_pc2
432,h_850_weekave_pacific_ocean_mean
432,slp_weekave_pacific_ocean_pc1
432,h_500_weekave_pacific_ocean_pc1
432,t_850_weekave_pacific_ocean_pc1
432,t_500_weekave_pacific_ocean_pc1
432,slp_weekave_pacific_ocean_mean
432,h_500_weekave_pacific_ocean_mean
433,h_500_weekave_pacific_trop_pc5
433,t_500_weekave_pacific_trop_pc4
434,h_850_weekave_east_asia_pc15
434,slp_weekave_east_asia_pc19
435,h_500_weekave_east_asia_pc15
435,t_850_weekave_east_asia_pc17
436,ts_weekave_east_asia_pc17
437,h_500_weekave_east_asia_pc19
437,t_500_weekave_east_asia_pc18
438,h_850_weekave_east_asia_pc14
438,h_500_weekave_east_asia_pc16
439,t_850_weekave_east_asia_pc16
439,ts_weekave_east_asia_pc15
440,h_500_weekave_east_asia_pc20
440,t_500_weekave_east_asia_pc20
440,t_850_weekave_east_asia_pc19
441,ts_weekave_east_asia_pc18
442,t_850_weekave_east_asia_pc20
443,h_850_weekave_east_asia_pc17
443,h_500_weekave_east_asia_pc17
444,t_500_weekave_east_asia_pc19
444,h_500_weekave_east_asia_pc18
444,t_850_weekave_east_asia_pc18
445,h_850_weekave_east_asia_pc8
445,slp_weekave_east_asia_pc6
446,t_500_weekave_east_asia_pc6
446,h_500_weekave_east_asia_pc6
446,t_850_weekave_east_asia_pc6
446,ts_weekave_east_asia_pc5
446,t_500_weekave_east_asia_pc7
447,t_500_weekave_east_asia_pc8
447,slp_weekave_east_asia_pc13
447,h_500_weekave_east_asia_pc7
447,t_850_weekave_east_asia_pc7
448,h_850_weekave_east_asia_pc7
448,slp_weekave_east_asia_pc8
449,slp_weekave_pacific_ocean_pc9
449,h_850_weekave_pacific_ocean_pc9
449,h_500_weekave_pacific_ocean_pc9
450,h_850_weekave_east_asia_pc10
450,slp_weekave_east_asia_pc9
451,slp_weekave_east_asia_pc14
452,h_500_weekave_east_asia_pc13
452,t_500_weekave_east_asia_pc13
452,t_850_weekave_east_asia_pc14
453,h_500_weekave_east_asia_pc10
453,t_500_weekave_east_asia_pc12
453,t_850_weekave_east_asia_pc10
453,ts_weekave_east_asia_pc9
454,slp_weekave_east_asia_pc11
455,h_850_weekave_east_asia_pc19
456,t_850_weekave_east_asia_pc9
456,ts_weekave_east_asia_pc8
457,slp_weekave_east_asia_pc15
457,h_850_weekave_east_asia_pc13
458,t_850_weekave_east_asia_pc12
458,ts_weekave_east_asia_pc16
459,h_500_weekave_east_asia_pc9
459,h_850_weekave_east_asia_pc9
460,slp_weekave_east_asia_pc12
460,t_500_weekave_east_asia_pc9
461,h_500_weekave_east_asia_pc8
461,ts_weekave_east_asia_pc10
461,t_850_weekave_east_asia_pc8
462,slp_weekave_east_asia_pc10
462,t_500_weekave_east_asia_pc10
463,ts_weekave_east_asia_pc11
464,h_850_weekave_east_asia_pc20
465,t_500_weekave_east_asia_pc16
465,h_500_weekave_east_asia_pc12
465,t_850_weekave_east_asia_pc11
466,ts_weekave_east_asia_pc20
467,h_850_weekave_east_asia_pc16
467,slp_weekave_east_asia_pc18
468,slp_weekave_east_asia_pc20
468,h_850_weekave_east_asia_pc18
469,ts_weekave_east_asia_pc12
469,t_850_weekave_east_asia_pc15
470,t_500_weekave_east_asia_pc17
471,h_850_weekave_east_asia_pc11
471,slp_weekave_east_asia_pc17
472,t_500_weekave_east_asia_pc14
472,h_500_weekave_east_asia_pc11
473,ts_weekave_east_asia_pc19
474,h_850_weekave_east_asia_pc12
474,slp_weekave_east_asia_pc16
475,h_500_weekave_east_asia_pc14
475,t_850_weekave_east_asia_pc13
475,t_500_weekave_east_asia_pc15
476,ts_weekave_east_asia_pc14
477,ts_weekave_east_asia_pc13
478,t_500_weekave_pacific_trop_pc15
479,h_500_weekave_pacific_trop_pc18
480,h_500_weekave_pacific_trop_pc17
480,t_500_weekave_pacific_trop_pc18
481,slp_weekave_pacific_trop_pc20
481,h_850_weekave_pacific_trop_pc20
482,slp_weekave_pacific_trop_pc19
482,h_850_weekave_pacific_trop_pc19
483,slp_weekave_pacific_trop_pc12
483,h_850_weekave_pacific_trop_pc12
484,h_500_weekave_pacific_trop_pc10
484,t_850_weekave_pacific_trop_pc11
485,t_500_weekave_pacific_trop_pc10
486,t_850_weekave_pacific_trop_pc13
487,ts_weekave_pacific_trop_pc15
488,h_500_weekave_pacific_trop_pc8
488,t_850_weekave_pacific_trop_pc8
489,h_850_weekave_pacific_trop_pc11
489,slp_weekave_pacific_trop_pc11
489,t_850_weekave_pacific_trop_pc17
490,t_500_weekave_pacific_trop_pc17
490,h_500_weekave_pacific_trop_pc16
491,t_500_weekave_pacific_trop_pc16
492,slp_weekave_pacific_trop_pc6
492,h_850_weekave_pacific_trop_pc6
493,t_500_weekave_pacific_trop_pc7
494,h_500_weekave_pacific_trop_pc14
495,t_850_weekave_pacific_trop_pc19
496,slp_weekave_pacific_ocean_pc13
496,h_850_weekave_pacific_ocean_pc13
496,h_500_weekave_pacific_ocean_pc13
497,slp_weekave_pacific_trop_pc8
497,t_850_weekave_pacific_trop_pc7
497,h_850_weekave_pacific_trop_pc9
498,t_500_weekave_pacific_ocean_pc14
498,t_500_weekave_pacific_trop_pc3
499,t_850_weekave_pacific_trop_pc5
500,ts_weekave_pacific_trop_pc9
501,ts_weekave_pacific_ocean_pc15
502,t_850_weekave_pacific_ocean_pc20
503,h_850_weekave_pacific_trop_pc10
503,slp_weekave_pacific_trop_pc10
504,t_850_weekave_pacific_trop_pc12
505,h_500_weekave_pacific_trop_pc11
505,t_500_weekave_pacific_trop_pc9
506,t_500_weekave_pacific_trop_pc12
507,t_500_weekave_pacific_trop_pc11
508,h_500_weekave_pacific_trop_pc20
509,h_500_weekave_pacific_trop_pc12
509,t_500_weekave_pacific_trop_pc13
510,h_850_weekave_pacific_trop_pc15
510,slp_weekave_pacific_trop_pc15
511,t_850_weekave_pacific_trop_pc16
512,h_850_weekave_pacific_trop_pc13
512,slp_weekave_pacific_trop_pc14
513,t_850_weekave_pacific_trop_pc10
514,slp_weekave_pacific_trop_pc13
514,h_850_weekave_pacific_trop_pc14
515,t_850_weekave_pacific_trop_pc15
516,ts_weekave_pacific_trop_pc18
517,h_850_weekave_pacific_trop_pc17
517,slp_weekave_pacific_trop_pc16
518,slp_weekave_pacific_trop_pc17
518,h_500_weekave_pacific_trop_pc15
518,h_850_weekave_pacific_trop_pc16
519,h_500_weekave_pacific_ocean_pc10
519,h_850_weekave_pacific_ocean_pc10
519,slp_weekave_pacific_ocean_pc10
520,t_500_weekave_pacific_ocean_pc11
520,t_850_weekave_pacific_ocean_pc11
521,h_500_weekave_pacific_ocean_pc11
521,slp_weekave_pacific_ocean_pc12
521,h_850_weekave_pacific_ocean_pc12
522,t_850_weekave_pacific_ocean_pc10
522,t_500_weekave_pacific_ocean_pc12
523,t_500_weekave_pacific_ocean_pc9
523,t_850_weekave_pacific_ocean_pc8
524,h_850_weekave_pacific_ocean_pc8
524,slp_weekave_pacific_ocean_pc8
524,h_500_weekave_pacific_ocean_pc8
525,t_500_weekave_pacific_ocean_pc10
526,t_500_weekave_pacific_ocean_pc19
527,t_500_weekave_pacific_trop_pc19
528,t_500_weekave_pacific_ocean_pc18
528,h_500_weekave_pacific_ocean_pc20
529,t_850_weekave_pacific_ocean_pc19
530,slp_weekave_pacific_ocean_pc18
530,h_500_weekave_pacific_ocean_pc18
530,h_850_weekave_pacific_ocean_pc18
531,h_850_weekave_pacific_ocean_pc17
531,slp_weekave_pacific_ocean_pc17
532,h_500_weekave_pacific_ocean_pc17
532,t_500_weekave_pacific_ocean_pc17
533,h_500_weekave_pacific_trop_pc9
533,t_500_weekave_pacific_trop_pc8
534,t_850_weekave_pacific_trop_pc9
534,t_850_weekave_pacific_ocean_pc18
535,h_500_weekave_pacific_ocean_pc19
535,h_850_weekave_pacific_ocean_pc19
535,slp_weekave_pacific_ocean_pc19
536,t_850_weekave_pacific_ocean_pc15
537,t_850_weekave_pacific_ocean_pc14
538,t_500_weekave_pacific_ocean_pc20
539,slp_weekave_pacific_ocean_pc15
539,h_850_weekave_pacific_ocean_pc15
539,h_500_weekave_pacific_ocean_pc15
540,h_500_weekave_pacific_ocean_pc14
540,t_500_weekave_pacific_ocean_pc16
541,t_850_weekave_pacific_ocean_pc17
542,h_500_weekave_pacific_ocean_pc16
542,slp_weekave_pacific_ocean_pc16
542,h_850_weekave_pacific_ocean_pc16
543,h_500_weekave_pacific_trop_pc13
544,t_500_weekave_pacific_trop_pc14
545,slp_weekave_pacific_ocean_pc20
545,h_850_weekave_pacific_ocean_pc20
546,h_850_weekave_pacific_trop_pc7
546,slp_weekave_pacific_trop_pc7
547,slp_weekave_pacific_trop_pc9
547,h_850_weekave_pacific_trop_pc8
548,h_500_weekave_pacific_trop_pc7
548,t_500_weekave_pacific_trop_pc6
549,t_850_weekave_pacific_ocean_pc16
549,t_500_weekave_pacific_ocean_pc15
550,t_850_weekave_pacific_trop_pc6
551,slp_weekave_pacific_ocean_pc14
551,h_850_weekave_pacific_ocean_pc14
552,h_500_weekave_pacific_trop_pc4
552,h_850_weekave_pacific_trop_pc3
552,slp_weekave_pacific_trop_pc3
553,slp_weekave_pacific_ocean_pc11
553,h_500_weekave_pacific_ocean_pc12
553,h_850_weekave_pacific_ocean_pc11
554,t_500_weekave_pacific_ocean_pc13
554,t_850_weekave_pacific_ocean_pc12
555,slp_weekave_pacific_trop_pc18
555,h_850_weekave_pacific_trop_pc18
556,h_500_weekave_pacific_trop_pc19
556,t_500_weekave_pacific_trop_pc20
557,t_500_weekave_pacific_trop_pc5
557,h_500_weekave_pacific_trop_pc6
558,t_850_weekave_pacific_trop_pc18
559,ts_weekave_pacific_ocean_pc5
560,ts_weekave_pacific_trop_pc6
561,t_850_weekave_pacific_trop_pc14
562,t_500_weekave_atlantic_trop_pc20
